brand,ats,identifier,url,verified_name,jobs,sg_jobs,ai_confidence
3M,ai (browser),https://www.3m.com/3M/en_WW/careers-select-location/?utm_medium=redirect&utm_source=vanity-url&utm_campaign=www.3m.com/careers,https://www.3m.com/3M/en_WW/careers-select-location/?utm_medium=redirect&utm_source=vanity-url&utm_campaign=www.3m.com/careers,,-1,-1,high
ABB Group,ai (browser),https://careers.abb/global/en,https://careers.abb/global/en,,-1,-1,high
AliExpress,ai (browser),https://www.aliexpress.com/s/error/404,https://www.aliexpress.com/s/error/404,,-1,-1,low
Amoy,ai (browser),https://www.amoy.com/tc/index.html,https://www.amoy.com/tc/index.html,,-1,-1,low
Aquaporin,workable (browser),https://apply.workable.com/oops,https://apply.workable.com/oops,aquaporin,-1,-1,low
Beca,ai (browser),https://www.beca.com/careers,https://www.beca.com/careers,,-1,-1,low
Chenega,ai (browser),https://careers.chenega.com/,https://careers.chenega.com/,,-1,-1,low
Conergy,ai (browser),https://www.conergy.com/404.html,https://www.conergy.com/404.html,,-1,-1,low
Cyient,ai (browser),https://careers.cyient.com/cyient/,https://careers.cyient.com/cyient/,,-1,-1,low
Desmet,ai (browser),https://www.desmet.com/en/career,https://www.desmet.com/en/career,,-1,-1,low
Dornier,ai (browser),https://www.dornier.com/about-us-old/careers/,https://www.dornier.com/about-us-old/careers/,,-1,-1,low
Eastman,ai (browser),https://jobs.eastman.com/,https://jobs.eastman.com/,,-1,-1,high
Electronic Arts,ai (browser),https://www.ea.com/careers,https://www.ea.com/careers,,-1,-1,high
EPRI,ai (browser),https://www.epri.com/careers,https://www.epri.com/careers,,-1,-1,low
Halliburton,successfactors (browser),https://career4.successfactors.com/career?career_company=HALprod&lang=en_US&company=HALprod&site=&loginFlowRequired=true,https://career4.successfactors.com/career?career_company=HALprod&lang=en_US&company=HALprod&site=&loginFlowRequired=true,halliburton,-1,-1,high
Heilind,ai (browser),https://www.heilindasia.com/careers,https://www.heilindasia.com/careers,,-1,-1,low
IBM,ai (browser),https://www.ibm.com/careers,https://www.ibm.com/careers,,-1,-1,high
Johnson & Johnson,workday,https://jj.wd5.myworkdayjobs.com/JJ,https://jj.wd5.myworkdayjobs.com/JJ,jj,1859,-1,high
Koerber,ai (browser),https://jobs.koerber.com/,https://jobs.koerber.com/,,-1,-1,low
KPMG,recruitee (browser),https://recruitee.com/,https://recruitee.com/,kpmg,-1,-1,high
Lazada,ai (browser),https://www.lazada.com/en/careers/,https://www.lazada.com/en/careers/,,-1,-1,low
Macquarie,ai (browser),https://recruitment.macquarie.com/en_US/careers,https://recruitment.macquarie.com/en_US/careers,,-1,-1,high
Mead Johnson,ai (browser),https://www.meadjohnson.com/careers/,https://www.meadjohnson.com/careers/,,-1,-1,low
Megagen,ai (browser),https://megagen.com/careers,https://megagen.com/careers,,-1,-1,low
Merit Medical Systems,ai (browser),https://www.merit.com/careers/,https://www.merit.com/careers/,,-1,-1,low
Merrill Lynch,ai (browser),https://careers.bankofamerica.com/en-us,https://careers.bankofamerica.com/en-us,,-1,-1,high
Midea,ai (browser),https://careers.midea.com/schoolOut,https://careers.midea.com/schoolOut,,-1,-1,low
Morgan Stanley,ai (browser),https://www.morganstanley.com/people,https://www.morganstanley.com/people,,-1,-1,high
Nalco,taleo (browser),https://nalco.taleo.net/careersection/nalco_external/jobsearch.ftl,https://nalco.taleo.net/careersection/nalco_external/jobsearch.ftl,nalco,-1,-1,medium
Nippon Paint,ai (browser),https://nipsea.group/,https://nipsea.group/,,-1,-1,low
Nomura,ai (browser),https://www.nomura.com/careers/,https://www.nomura.com/careers/,,-1,-1,high
OCBC,taleo (browser),https://ocbc.taleo.net/careersection/ocbc_external/jobsearch.ftl,https://ocbc.taleo.net/careersection/ocbc_external/jobsearch.ftl,ocbc,-1,-1,high
Oracle,ai (browser),https://www.oracle.com/careers/,https://www.oracle.com/careers/,,-1,-1,high
Otsuka,ai (browser),https://www.otsuka.co.jp/en/careers/,https://www.otsuka.co.jp/en/careers/,,-1,-1,low
Qualcomm,eightfold (browser),https://app.eightfold.ai/careers?domain=qualcomm.com%5C,https://app.eightfold.ai/careers?domain=qualcomm.com%5C,qualcomm,-1,-1,high
SAP,successfactors (browser),https://career5.successfactors.eu/career?career_company=SAP&lang=en_US&company=SAP&site=&loginFlowRequired=true&_s.crb=FPX8lbWGt3yk6uxsmGyYBKLyRl2Q6jqtQoTRBxl4aco%3D,https://career5.successfactors.eu/career?career_company=SAP&lang=en_US&company=SAP&site=&loginFlowRequired=true&_s.crb=FPX8lbWGt3yk6uxsmGyYBKLyRl2Q6jqtQoTRBxl4aco%3D,sap,-1,-1,high
Serta,successfactors (browser),https://career4.successfactors.com/career?site=&company=sertasimmo&lang=en_US&login_ns=register&career_ns=home&navBarLevel=MY_PROFILE,https://career4.successfactors.com/career?site=&company=sertasimmo&lang=en_US&login_ns=register&career_ns=home&navBarLevel=MY_PROFILE,serta,-1,-1,low
SIASUN,ai (browser),https://www.siasun.com/careers,https://www.siasun.com/careers,,-1,-1,low
Standard Chartered,ai (browser),https://jobs.standardchartered.com/,https://jobs.standardchartered.com/,,-1,-1,high
Starbucks,ai (browser),https://www.starbuckscareers.com/,https://www.starbuckscareers.com/,,-1,-1,high
UBS,ai (browser),https://careers.ubs.com/,https://careers.ubs.com/,,-1,-1,high
Worley,ai (browser),https://www.worley.com/en/careers,https://www.worley.com/en/careers,,-1,-1,high
